#	alphatic	aromatic	postivecharge	negativecharge	uncharge
ASH1L	0.36936936936936937	0.10810810810810811	0.1891891891891892	0.12612612612612611	0.2072072072072072
ATAD2	0.336283185840708	0.07964601769911504	0.19469026548672566	0.19469026548672566	0.19469026548672566
ATAD2B	0.34513274336283184	0.061946902654867256	0.18584070796460178	0.20353982300884957	0.20353982300884957
BAZ1A	0.3669724770642202	0.11009174311926606	0.1559633027522936	0.13761467889908258	0.22935779816513763
BAZ1B	0.27522935779816515	0.10091743119266056	0.1743119266055046	0.12844036697247707	0.3211009174311927
BAZ2A	0.3119266055045872	0.12844036697247707	0.14678899082568808	0.1743119266055046	0.23853211009174313
BAZ2B	0.29357798165137616	0.11009174311926606	0.1743119266055046	0.1743119266055046	0.24770642201834864
BPTF	0.30275229357798167	0.14678899082568808	0.14678899082568808	0.1651376146788991	0.23853211009174313
BRD1	0.3761467889908257	0.08256880733944955	0.1926605504587156	0.1559633027522936	0.1926605504587156
BRD2-1	0.35135135135135137	0.12612612612612611	0.15315315315315314	0.08108108108108109	0.2882882882882883
BRD2-2	0.33636363636363636	0.11818181818181818	0.20909090909090908	0.14545454545454545	0.19090909090909092
BRD3-1	0.32432432432432434	0.13513513513513514	0.13513513513513514	0.08108108108108109	0.32432432432432434
BRD3-2	0.34545454545454546	0.11818181818181818	0.2	0.16363636363636364	0.17272727272727273
BRD4-1	0.32432432432432434	0.13513513513513514	0.13513513513513514	0.0990990990990991	0.3063063063063063
BRD4-2	0.35454545454545455	0.11818181818181818	0.18181818181818182	0.15454545454545454	0.19090909090909092
BRD7	0.3211009174311927	0.10091743119266056	0.1559633027522936	0.12844036697247707	0.29357798165137616
BRD8-1	0.42201834862385323	0.09174311926605505	0.13761467889908258	0.10091743119266056	0.24770642201834864
BRD8-2	0.3853211009174312	0.08256880733944955	0.1926605504587156	0.09174311926605505	0.24770642201834864
BRD9	0.3577981651376147	0.11926605504587157	0.1743119266055046	0.11009174311926606	0.23853211009174313
BRDT-1	0.32432432432432434	0.12612612612612611	0.14414414414414414	0.0990990990990991	0.3063063063063063
BRDT-2	0.33636363636363636	0.13636363636363635	0.16363636363636364	0.13636363636363635	0.22727272727272727
BRPF1A	0.3391304347826087	0.11304347826086956	0.1391304347826087	0.17391304347826086	0.23478260869565218
BRPF1B	0.3394495412844037	0.11926605504587157	0.14678899082568808	0.1559633027522936	0.23853211009174313
BRPF3	0.3669724770642202	0.09174311926605505	0.1743119266055046	0.1651376146788991	0.2018348623853211
BRWD3-1	0.3611111111111111	0.10185185185185185	0.14814814814814814	0.12962962962962962	0.25925925925925924
BRWD3-2	0.26717557251908397	0.09923664122137404	0.1297709923664122	0.17557251908396945	0.3282442748091603
CECR2	0.2857142857142857	0.13333333333333333	0.17142857142857143	0.1619047619047619	0.24761904761904763
CREBBP	0.3063063063063063	0.13513513513513514	0.11711711711711711	0.15315315315315314	0.2882882882882883
EP300	0.2972972972972973	0.13513513513513514	0.11711711711711711	0.15315315315315314	0.2972972972972973
KAT2A	0.29357798165137616	0.13761467889908258	0.1743119266055046	0.13761467889908258	0.25688073394495414
MLL	0.3333333333333333	0.044444444444444446	0.14074074074074075	0.14814814814814814	0.3333333333333333
PB1-1	0.2972972972972973	0.12612612612612611	0.15315315315315314	0.16216216216216217	0.26126126126126126
PB1-2	0.3826086956521739	0.08695652173913043	0.1565217391304348	0.12173913043478261	0.25217391304347825
PB1-3	0.2882882882882883	0.11711711711711711	0.18018018018018017	0.0990990990990991	0.3153153153153153
PB1-4	0.35714285714285715	0.08035714285714286	0.23214285714285715	0.16964285714285715	0.16071428571428573
PB1-5	0.3391304347826087	0.09565217391304348	0.1826086956521739	0.14782608695652175	0.23478260869565218
PB1-6	0.308411214953271	0.09345794392523364	0.1588785046728972	0.18691588785046728	0.2523364485981308
PCAF	0.26605504587155965	0.14678899082568808	0.1743119266055046	0.12844036697247707	0.28440366972477066
PHIP-1	0.3557692307692308	0.10576923076923077	0.1346153846153846	0.11538461538461539	0.28846153846153844
PHIP-2	0.29245283018867924	0.11320754716981132	0.12264150943396226	0.16981132075471697	0.3018867924528302
PRKCBP1	0.37962962962962965	0.09259259259259259	0.1574074074074074	0.12037037037037036	0.25
SMARCA2A	0.3178294573643411	0.06976744186046512	0.18604651162790697	0.13178294573643412	0.29457364341085274
SMARCA2B	0.32432432432432434	0.08108108108108109	0.1981981981981982	0.12612612612612611	0.2702702702702703
SMARCA4	0.3125	0.08035714285714286	0.20535714285714285	0.13392857142857142	0.26785714285714285
SP140	0.28846153846153844	0.18269230769230768	0.17307692307692307	0.14423076923076922	0.21153846153846154
TAF1-1	0.29357798165137616	0.06422018348623854	0.1834862385321101	0.1559633027522936	0.30275229357798167
TAF1-2	0.2909090909090909	0.11818181818181818	0.12727272727272726	0.15454545454545454	0.3090909090909091
TAF1L-1	0.29357798165137616	0.05504587155963303	0.1834862385321101	0.1559633027522936	0.3119266055045872
TAF1L-2	0.2909090909090909	0.11818181818181818	0.12727272727272726	0.15454545454545454	0.3090909090909091
TRIM24	0.3018867924528302	0.1320754716981132	0.1320754716981132	0.16981132075471697	0.2641509433962264
TRIM28	0.3142857142857143	0.08571428571428572	0.14285714285714285	0.12380952380952381	0.3333333333333333
TRIM33A	0.33064516129032256	0.10483870967741936	0.1693548387096774	0.14516129032258066	0.25
TRIM33B	0.308411214953271	0.11214953271028037	0.17757009345794392	0.14953271028037382	0.2523364485981308
TRIM66	0.308411214953271	0.12149532710280374	0.16822429906542055	0.1308411214953271	0.27102803738317754
WDR9-1	0.35398230088495575	0.10619469026548672	0.1592920353982301	0.12389380530973451	0.25663716814159293
WDR9-2	0.27358490566037735	0.11320754716981132	0.1509433962264151	0.16981132075471697	0.29245283018867924
ZMYND11	0.3364485981308411	0.08411214953271028	0.205607476635514	0.1588785046728972	0.21495327102803738
